pickup_datetime,passenger_count,pk_id,dp_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,payment_type,total_amount,tip_amount,trip_distance
2011-02-01 01:02:04,1,888,1076,-74.003625,40.73205,-73.995102,40.720119,6.9,CSH,7.9,,1.6
2011-02-01 01:02:05,1,4528,3082,-73.98525499999998,40.727653000000004,-73.965164,40.755164,6.9,CRD,9.08,1.18,2.1
2011-02-01 01:02:06,1,2899,436,-73.983384,40.739005999999996,-73.990592,40.737021,4.1,CRD,6.1,1.0,0.6
2011-02-01 01:02:08,1,2184,3616,-73.99352399999998,40.736073,-73.97757699999998,40.751665,7.3,CRD,9.55,1.25,1.7
2011-02-01 01:02:08,1,2368,2356,-73.976866,40.743545000000005,-73.98871599999998,40.727090999999994,5.7,CRD,7.7,1.0,1.3
2011-02-01 01:02:11,1,895,312,-74.001193,40.736369,-74.00110499999998,40.717,6.1,CRD,8.099999999999998,1.0,1.5
2011-02-01 01:02:14,1,2188,1667,-73.982434,40.731232,-73.94801599999998,40.778672,10.1,CRD,13.0,1.9,3.8
2011-02-01 01:02:15,1,2143,1765,-73.983716,40.738203000000006,-73.98970600000001,40.720808,5.7,CRD,7.7,1.0,1.4
2011-02-01 01:02:16,1,2003,1025,-74.003985,40.742963,-74.003635,40.733053999999996,4.1,CRD,6.1,1.0,0.7
2011-02-01 01:02:21,1,1962,509,-73.97283,40.755753999999996,-73.990662,40.734863,6.9,CSH,7.9,,1.8
2011-02-01 01:02:27,1,316,770,-73.999082,40.719078,-73.956873,40.7711,12.5,CRD,16.87,3.37,4.6
2011-02-01 01:02:28,2,4182,1285,-73.978192,40.75343,-74.00243,40.733412,6.9,CSH,7.9,,2.1
2011-02-01 01:02:28,1,748,1946,-73.96944999999998,40.766021,-73.96171099999998,40.771238000000004,4.5,CSH,5.5,,0.8
2011-02-01 01:02:29,1,3926,2985,-73.99916999999999,40.728268,-73.96672499999998,40.760582,11.3,CSH,12.3,,3.3
2011-02-01 01:02:31,1,4528,4357,-73.985152,40.727626,-73.964534,40.810545,19.7,CRD,22.0,1.3,7.4
2011-02-01 01:02:32,2,1980,1831,-73.97811799999998,40.729338,-73.99090799999999,40.75119,8.5,CSH,9.5,,2.3
2011-02-01 01:02:35,1,2734,814,-73.97635099999998,40.739631,-73.987052,40.750796,6.5,CRD,8.5,1.0,1.2
2011-02-01 01:02:36,1,4511,2463,-73.988251,40.746415,-73.991842,40.759783,8.099999999999998,CRD,10.1,1.0,1.6
2011-02-01 01:02:36,1,1490,2136,-73.998365,40.745191999999996,-74.00409499999999,40.707145000000004,10.1,CRD,12.76,1.66,3.2
2011-02-01 01:02:39,1,1930,445,-73.99337199999998,40.747217,-73.98932399999998,40.743813,3.3,CSH,4.3,,0.4
2011-02-01 01:02:39,1,789,1514,-74.00112799999998,40.731643,-73.98243199999999,40.767503999999995,8.9,CSH,9.9,,3.0
2011-02-01 01:02:41,1,2984,2993,-73.968862,40.758174,-73.95334599999998,40.779445,6.1,CSH,7.1,,1.7
2011-02-01 01:02:48,1,1116,1505,-73.98346999999998,40.760659999999994,-73.98778,40.760506,3.3,CRD,6.3,2.0,0.3
2011-02-01 01:02:50,4,1706,1464,-73.98377999999998,40.743629999999996,-73.99744699999998,40.719402,9.3,CSH,10.3,,2.3
2011-02-01 01:02:52,2,2382,398,-73.966576,40.757301,-73.953548,40.767071,6.1,CRD,8.099999999999998,1.0,1.2
2011-02-01 01:02:54,1,1963,1103,-73.970791,40.754921,-73.98096899999999,40.753071999999996,5.7,CSH,6.7,,1.2
2011-02-01 01:02:55,1,974,3207,-73.98818399999999,40.734828,-73.97851799999998,40.724605,6.1,CSH,7.1,,1.1
2011-02-01 01:02:57,4,3926,902,-73.99944599999999,40.727825,-73.984336,40.728831,5.7,CSH,6.7,,1.2
2011-02-01 01:03:00,1,2355,1502,-73.98878499999998,40.727068,-73.990228,40.757146999999996,8.9,CSH,9.9,,2.81
2011-02-01 01:03:00,1,2570,2557,-73.98523,40.768445,-73.99688999999998,40.752488,5.3,CSH,6.3,,1.26
2011-02-01 01:03:00,1,520,3998,-73.98233299999998,40.776108,-73.98761999999999,40.765243,4.1,CSH,5.1,,0.79
2011-02-01 01:03:00,1,2368,2781,-73.976737,40.74338,-73.983115,40.734102,4.1,CSH,5.1,,0.86
2011-02-01 01:03:00,1,3874,610,-73.96858299999998,40.798783,-73.93594299999998,40.849913,13.3,CRD,17.3,3.0,5.08
2011-02-01 01:03:00,3,2287,1443,-73.97820199999998,40.783277000000005,-73.95931999999999,40.799452,6.1,CRD,8.099999999999998,1.0,1.8
2011-02-01 01:03:00,1,2021,3160,-73.99107999999998,40.74962,-73.991292,40.76534,6.5,CSH,7.5,,0.16
2011-02-01 01:03:00,1,463,4277,-73.983755,40.762152,-73.99486999999999,40.750182,5.7,CSH,6.7,,1.54
2011-02-01 01:03:00,1,2441,2398,-73.97237,40.78655,-73.95103799999998,40.779338,6.5,CSH,7.5,,1.45
2011-02-01 01:03:00,1,808,2541,-73.98974,40.747217,-73.94785799999998,40.779613,10.1,CRD,13.1,2.0,3.84
2011-02-01 01:03:00,5,2766,2731,-73.98510999999999,40.747647,-73.98393799999998,40.743248,3.7,CSH,4.7,,0.44
2011-02-01 01:03:00,5,755,2816,-74.00897999999998,40.713303,-73.95264499999999,40.783535,20.9,CRD,26.18,4.28,8.37
2011-02-01 01:03:00,3,1736,1659,-73.992613,40.734733,-73.96346199999999,40.761995,10.5,CSH,11.5,,3.23
2011-02-01 01:03:00,3,3876,514,-73.97684499999998,40.787595,-73.982483,40.771537,5.3,CRD,7.3,1.0,1.22
2011-02-01 01:03:00,1,2107,468,-73.982833,40.762392999999996,-73.982027,40.765607,4.1,CRD,7.1,2.0,0.57
2011-02-01 01:03:00,1,2587,2994,-73.95668499999998,40.766912,-73.95180699999999,40.781723,4.9,CRD,6.65,0.75,1.3
2011-02-01 01:03:00,1,1338,1079,-73.99887699999998,40.744772,-74.00009,40.734821999999994,4.9,CSH,5.9,,0.9
2011-02-01 01:03:00,1,1099,2931,-73.99418199999998,40.724732,-73.978755,40.744693,6.5,CRD,9.5,2.0,1.72
2011-02-01 01:03:03,1,2372,937,-73.97377199999998,40.748002,-73.97320499999998,40.795666,12.5,CRD,15.5,2.0,4.4
2011-02-01 01:03:07,1,3195,1949,-74.00626899999999,40.70596,-73.955325,40.768819,15.3,CRD,18.74,2.44,6.2
2011-02-01 01:03:08,2,807,1573,-73.99060199999998,40.746091,-74.011277,40.723718,11.3,CRD,14.3,2.0,3.6
2011-02-01 01:03:08,2,2570,3203,-73.98493499999998,40.76845,-73.984975,40.724160999999995,12.1,CRD,15.06,1.96,4.0
2011-02-01 01:03:09,2,1505,997,-73.98693199999998,40.760259999999995,-73.98931799999998,40.768176000000004,4.1,CRD,6.35,1.25,0.8
2011-02-01 01:03:16,1,1108,4410,-73.972398,40.748844,-74.000213,40.726690000000005,8.5,CSH,9.5,,2.6
2011-02-01 01:03:17,1,2940,2838,-73.99845,40.724688,-74.00454499999998,40.719209,4.5,CRD,6.5,1.0,0.6
2011-02-01 01:03:19,1,2275,3881,-74.00837,40.725864,-73.97938999999998,40.718864,11.7,CSH,12.7,,1.8
2011-02-01 01:03:21,1,1636,1724,-74.006203,40.733128,-74.008252,40.732774,4.1,CSH,5.1,,0.1
2011-02-01 01:03:22,1,2107,2458,-73.982641,40.76258,-73.97841699999998,40.757031,3.7,CSH,4.7,,0.4
2011-02-01 01:03:23,1,899,2381,-73.990612,40.731386,-73.968007,40.756171,7.7,CRD,9.7,1.0,2.3
2011-02-01 01:03:26,1,798,809,-73.99591099999999,40.738755,-73.98918399999998,40.747669,3.7,CRD,5.7,1.0,0.7
2011-02-01 01:03:30,1,3202,2533,-73.986331,40.722377,-73.950078,40.783775,12.9,CRD,13.9,,5.0
2011-02-01 01:03:30,1,3874,3597,-73.96866,40.798840999999996,-73.943202,40.836197,9.7,CSH,10.7,,2.9
2011-02-01 01:03:31,1,2159,1508,-73.976262,40.758978000000006,-73.985451,40.762745,3.7,CSH,4.7,,0.5
2011-02-01 01:03:37,2,2159,803,-73.97694799999998,40.758889,-73.992784,40.742765000000006,5.7,CSH,6.7,,1.5
2011-02-01 01:03:39,2,3137,1364,-73.983435,40.722093,-74.01290899999998,40.709573999999996,9.3,CSH,10.3,,2.3
2011-02-01 01:03:39,1,1338,129,-73.99883099999998,40.744609000000004,-73.965604,40.800497,11.7,CSH,12.7,,4.6
2011-02-01 01:03:41,1,414,2678,-73.94645799999999,40.777302,-73.98350399999998,40.747215000000004,11.7,CRD,14.6,1.9,3.6
2011-02-01 01:03:41,1,3374,3627,-73.99587599999998,40.767210999999996,-73.946657,40.834804,14.1,CRD,17.1,2.0,5.6
2011-02-01 01:03:41,1,1855,815,-74.001025,40.746246,-73.98651099999998,40.751411,4.9,CSH,5.9,,1.2
2011-02-01 01:03:44,1,1962,1125,-73.972537,40.755925,-73.97968,40.7556,3.7,CSH,4.7,,0.5
2011-02-01 01:03:45,1,2100,2446,-73.98649799999998,40.756444,-73.967354,40.793339,9.7,CRD,12.3,1.6,3.1
2011-02-01 01:03:46,1,1761,1827,-73.98737199999998,40.719783,-73.992986,40.724338,4.1,CSH,5.1,,0.5
2011-02-01 01:03:47,2,26,1501,-73.97593399999998,40.753378999999995,-73.990521,40.756383,4.9,CSH,5.9,,1.0
2011-02-01 01:03:48,1,834,3757,-73.97789399999999,40.763509,-73.970031,40.763243,3.3,CRD,4.94,0.64,0.5
2011-02-01 01:03:54,1,3923,2753,-73.99558299999998,40.726378000000004,-73.98339099999998,40.730244,4.9,CRD,6.78,0.88,1.0
2011-02-01 01:03:55,1,446,2563,-73.988653,40.744527000000005,-73.991814,40.759125,5.7,CRD,7.7,1.0,1.4
2011-02-01 01:03:57,1,1999,2022,-73.99124999999998,40.729945,-73.98446,40.774685999999996,12.5,CRD,16.87,3.37,4.0
2011-02-01 01:03:57,2,891,2628,-74.002313,40.734636,-74.00560799999998,40.726351,3.7,CSH,4.7,,0.6
2011-02-01 01:04:00,1,4247,2198,-74.002663,40.72818,-74.004407,40.721325,4.5,CSH,5.5,,0.73
2011-02-01 01:04:00,5,1825,1234,-73.99386,40.721255,-74.00180299999998,40.733509999999995,9.7,CSH,10.7,,2.56
2011-02-01 01:04:00,1,2552,3306,-74.00546999999999,40.740858,-73.97353299999999,40.757337,9.3,CSH,10.3,,2.8
2011-02-01 01:04:00,5,464,1662,-73.98326799999998,40.762668,-73.957403,40.782565000000005,8.5,CSH,9.5,,2.4
2011-02-01 01:04:00,1,2283,3867,-73.98189,40.778575,-73.98193499999998,40.769678000000006,3.7,CRD,6.7,2.0,0.68
2011-02-01 01:04:00,5,2001,3026,-73.992653,40.738087,-73.943657,40.810171999999994,17.7,CRD,22.34,3.64,6.24
2011-02-01 01:04:00,5,1786,1347,-73.980602,40.734140000000004,-73.98885699999998,40.734077,4.1,CRD,6.1,1.0,0.62
2011-02-01 01:04:00,1,900,2069,-73.98898199999998,40.730792,-73.996842,40.742672,5.7,CSH,6.7,,1.31
2011-02-01 01:04:00,5,4457,2353,-73.987995,40.74823,-73.990505,40.724813,7.7,CSH,8.699999999999998,,2.14
2011-02-01 01:04:00,1,4087,2578,-73.94543899999998,40.812668,-73.93898100000001,40.80222,5.7,CRD,6.7,,1.1
2011-02-01 01:04:00,2,331,905,-74.005165,40.745693,-73.97749499999999,40.725986999999996,9.3,CRD,13.3,3.0,2.37
2011-02-01 01:04:00,1,1697,2833,-73.96468299999998,40.75602,-73.96958499999998,40.768462,4.9,CRD,5.9,,1.3
2011-02-01 01:04:00,1,2683,744,-73.978852,40.752777,-73.976652,40.738678,10.5,CRD,13.5,2.0,3.9
2011-02-01 01:04:00,3,2940,655,-73.99855499999998,40.724595,-74.00771299999998,40.740805,6.5,CSH,7.5,,1.77
2011-02-01 01:04:00,2,508,3205,-73.99099699999998,40.7339,-73.982743,40.723504999999996,5.7,CSH,6.7,,1.13
2011-02-01 01:04:00,5,3546,106,-73.98993799999998,40.711648,-73.974438,40.723372,15.7,CSH,16.7,,4.17
2011-02-01 01:04:00,1,1692,642,-73.974655,40.759547,-73.952015,40.778037,7.3,CSH,8.3,,2.11
2011-02-01 01:04:00,1,643,1657,-73.94951800000001,40.776742999999996,-73.967095,40.763503,6.5,CRD,9.0,1.5,1.63
2011-02-01 01:04:00,1,809,3114,-73.98877299999998,40.748098,-73.940717,40.814228,15.3,CRD,19.46,3.16,5.98
2011-02-01 01:04:00,5,817,3078,-73.985848,40.75308,-73.946308,40.78127,10.1,CSH,11.1,,3.62
2011-02-01 01:04:00,1,3873,2995,-73.975555,40.789493,-73.951043,40.7833,8.5,CSH,9.5,,1.94
2011-02-01 01:04:00,1,1512,4182,-73.983885,40.765488,-73.977683,40.753408,5.7,CSH,6.7,,1.34
2011-02-01 01:04:00,5,1752,3855,-73.988887,40.736625,-73.97434,40.790917,15.7,CRD,38.7,22.0,4.56
2011-02-01 01:04:00,5,1502,3235,-73.989823,40.757027,-73.980563,40.734428,8.5,CSH,9.5,,2.57
2011-02-01 01:04:00,1,895,2899,-74.001137,40.736508,-73.983478,40.739015,5.7,CRD,9.7,3.0,1.42
2011-02-01 01:04:00,1,890,1459,-74.00286,40.733692,-73.992765,40.748578,6.1,CSH,7.1,,1.73
2011-02-01 01:04:00,1,2756,3136,-73.976623,40.72721,-73.98564499999999,40.723207,4.5,CSH,5.5,,0.74
2011-02-01 01:04:00,5,2570,2035,-73.98468199999999,40.76862,-73.99894999999998,40.729929999999996,11.3,CRD,14.3,2.0,3.82
2011-02-01 01:04:00,1,1783,1981,-73.98839499999998,40.736968,-73.98061,40.730492,4.5,CRD,6.5,1.0,0.76
2011-02-01 01:04:00,1,867,829,-73.99785,40.76145,-73.980385,40.760657,6.1,CSH,7.1,,0.14
2011-02-01 01:04:00,2,4202,3156,-73.980822,40.74682,-73.979425,40.74957,2.9,CSH,3.9,,0.22
2011-02-01 01:04:00,3,1376,514,-73.987763,40.743893,-73.98246999999999,40.77158,8.099999999999998,CRD,11.1,2.0,2.5
2011-02-01 01:04:00,5,2107,1646,-73.98209199999998,40.762473,-74.004923,40.740838000000004,7.3,CSH,8.3,,2.22
2011-02-01 01:04:03,1,1761,3647,-73.987678,40.719783,-74.01624699999999,40.706241999999996,10.1,CRD,12.1,1.0,3.5
2011-02-01 01:04:06,1,2692,1509,-73.971654,40.762988,-73.985478,40.763428000000005,5.3,CSH,6.3,,1.1
2011-02-01 01:04:06,1,2136,1600,-74.00390799999998,40.707640999999995,-74.00658199999998,40.739403,11.3,CSH,12.3,,3.6
2011-02-01 01:04:07,2,4521,416,-73.98845,40.722797,-73.945392,40.778701,16.1,CRD,19.66,2.56,6.3
2011-02-01 01:04:08,1,4487,537,-73.9775,40.784290000000006,-73.974744,40.791694,3.7,CSH,4.7,,0.6
2011-02-01 01:04:09,1,328,2917,-73.997119,40.742008,-73.980311,40.726354,6.9,CRD,9.08,1.18,1.8
2011-02-01 01:04:11,1,1761,785,-73.98735699999999,40.71968,-74.003321,40.727565000000006,6.1,CRD,8.099999999999998,1.0,1.3
2011-02-01 01:04:15,1,1116,3709,-73.98371799999998,40.760464,-73.99009699999999,40.774685,7.3,CRD,11.3,3.0,1.6
2011-02-01 01:04:17,1,2004,3216,-74.006629,40.744169,-74.008061,40.739794,4.5,CSH,5.5,,0.6
2011-02-01 01:04:17,1,2764,926,-73.99964799999998,40.753858,-73.979411,40.786881,8.099999999999998,CRD,10.92,1.82,2.6
2011-02-01 01:04:19,2,3926,2363,-73.99899999999998,40.728072999999995,-73.979866,40.739282,6.9,CRD,8.9,1.0,2.0
2011-02-01 01:04:20,1,2628,3098,-74.005329,40.726361,-73.99016399999998,40.732023999999996,6.1,CRD,8.09,0.9900000000000002,1.3
2011-02-01 01:04:20,1,1172,1502,-73.944906,40.82414,-73.990121,40.757294,18.1,CSH,19.1,,6.7
2011-02-01 01:04:24,3,763,2356,-73.997037,40.721306,-73.988798,40.72719,6.1,CSH,7.1,,1.1
2011-02-01 01:04:25,2,4018,366,-73.987791,40.722596,-74.004104,40.752579,11.7,CRD,14.6,1.9,3.2
2011-02-01 01:04:28,1,1292,536,-73.972312,40.753361,-73.974541,40.79092,10.9,CRD,13.68,1.78,3.6
2011-02-01 01:04:28,1,836,2866,-73.976729,40.765053,-73.95088199999998,40.774801000000004,7.3,CRD,9.54,1.24,2.1
2011-02-01 01:04:28,1,820,176,-73.98440699999999,40.754915000000004,-74.007856,40.707578999999996,10.9,CRD,14.9,3.0,3.9
2011-02-01 01:04:30,1,1828,1825,-73.99256099999998,40.724731,-73.993943,40.72084,25.0,CRD,25.0,,0.3
2011-02-01 01:04:30,1,3928,3868,-73.99998999999998,40.728728000000004,-73.98200899999999,40.775240999999994,11.7,CRD,15.24,2.54,4.0
2011-02-01 01:04:30,1,1387,176,-74.009923,40.720477,-74.00800599999998,40.707576,5.7,CRD,8.699999999999998,2.0,1.1
2011-02-01 01:04:32,1,2287,1653,-73.978199,40.783234,-73.956365,40.767931,7.3,CRD,9.54,1.24,2.1
2011-02-01 01:04:34,1,2566,1651,-73.988433,40.764207,-73.96043299999998,40.770061,7.3,CRD,9.3,1.0,2.2
2011-02-01 01:04:34,1,491,2613,-74.00150399999998,40.719909,-74.002404,40.716926,2.9,CSH,3.9,,0.3
2011-02-01 01:04:37,2,3224,1503,-73.97029999999998,40.767894,-73.988337,40.758489000000004,6.1,CSH,7.1,,1.5
2011-02-01 01:04:37,1,3750,1637,-73.97301999999999,40.759418,-74.00628299999998,40.733689,8.9,CRD,11.38,1.48,2.9
2011-02-01 01:04:40,1,1646,2364,-74.004812,40.740662,-73.979028,40.740521,7.7,CRD,9.2,0.5,1.9
2011-02-01 01:04:44,1,695,251,-73.96651999999999,40.770387,-73.962936,40.793953,6.9,CRD,9.0,1.1,2.1
2011-02-01 01:04:44,1,2071,2543,-73.99410399999998,40.745657,-73.984234,40.725581,8.099999999999998,CRD,10.1,1.0,2.1
2011-02-01 01:04:44,1,4402,1503,-73.973191,40.764001,-73.98918,40.758402000000004,6.1,CSH,7.1,,1.4
2011-02-01 01:04:48,1,3758,4012,-73.97123499999998,40.761362,-73.993661,40.724414,13.3,CRD,17.16,2.86,3.8
2011-02-01 01:04:48,1,1387,3254,-74.01045699999999,40.720884000000005,-73.999268,40.724996000000004,5.3,CRD,7.559999999999999,1.26,0.9
2011-02-01 01:04:49,1,1128,812,-73.994006,40.761554,-73.98767599999998,40.749782,5.3,CRD,7.87,1.57,1.3
2011-02-01 01:04:49,1,2799,1502,-73.972514,40.75646,-73.990126,40.757163,5.3,CSH,6.3,,1.2
2011-02-01 01:04:52,1,392,2389,-73.956979,40.763228999999995,-73.959818,40.766779,3.3,CSH,4.3,,0.4
2011-02-01 01:04:54,1,3137,2173,-73.983357,40.722153999999996,-73.99542599999998,40.728125,4.5,CSH,5.5,,0.8
2011-02-01 01:04:57,1,4281,736,-73.987052,40.722592999999996,-74.007113,40.705758,7.7,CSH,8.699999999999998,,1.8
2011-02-01 01:04:57,1,170,3820,-74.015945,40.711339,-74.004632,40.708298,6.1,CRD,8.599999999999998,1.5,1.7
2011-02-01 01:04:58,1,1693,2534,-73.97258199999999,40.75897,-73.94575999999999,40.78199,8.9,CRD,11.9,2.0,2.7
2011-02-01 01:05:00,5,2680,1208,-73.981465,40.749368,-73.93016799999998,40.8541,22.9,CSH,23.9,,9.45
2011-02-01 01:05:00,1,1269,4006,-73.98878,40.75323,-73.99515699999999,40.724938,8.5,CSH,9.5,,2.48
2011-02-01 01:05:00,1,3064,1850,-73.997012,40.729836999999996,-73.974762,40.729617,7.3,CSH,8.3,,1.68
2011-02-01 01:05:00,5,3285,3199,-74.00847299999998,40.734438,-73.979662,40.727288,8.5,CSH,9.5,,1.77
2011-02-01 01:05:00,2,3385,2393,-73.974928,40.755412,-73.95502999999998,40.773292,6.9,CRD,9.4,1.5,1.86
2011-02-01 01:05:00,1,2643,1108,-73.980593,40.751222999999996,-73.97247299999998,40.748793,3.7,CRD,5.7,1.0,0.56
2011-02-01 01:05:00,1,1990,340,-73.980078,40.734928000000004,-74.007987,40.750192,7.7,CSH,8.699999999999998,,1.99
2011-02-01 01:05:00,1,890,804,-74.00299699999998,40.73353,-73.99195999999999,40.744065,5.7,CSH,6.7,,1.34
2011-02-01 01:05:00,1,497,1741,-73.99503,40.727185,-73.980793,40.729966999999995,5.7,CSH,6.7,,1.26
2011-02-01 01:05:00,1,3926,3697,-73.99878699999998,40.728238,-73.966887,40.752972,9.7,CRD,12.7,2.0,3.1
2011-02-01 01:05:00,3,2980,363,-73.973422,40.751983,-73.995512,40.749027000000005,8.9,CSH,9.9,,2.02
2011-02-01 01:05:00,1,466,2985,-73.98250199999998,40.764008000000004,-73.96715299999998,40.760616999999996,5.3,CRD,8.0,1.7,0.98
2011-02-01 01:05:00,2,2463,2289,-73.991617,40.75979,-73.97560799999998,40.78686,7.3,CRD,10.3,2.0,2.34
2011-02-01 01:05:00,5,3877,3946,-73.97248299999998,40.793627,-73.93147299999998,40.858907,14.5,CSH,15.5,,5.55
2011-02-01 01:05:00,5,3927,2755,-73.999667,40.728427,-73.97913,40.727937,9.3,CSH,10.3,,1.99
2011-02-01 01:05:00,1,776,2273,-74.00529499999999,40.719705,-74.00198499999999,40.724423,3.7,CRD,5.7,1.0,0.37
2011-02-01 01:05:00,1,3562,2475,-73.96533199999999,40.80525,-73.94741999999998,40.823095,7.3,CRD,12.3,4.0,1.77
2011-02-01 01:05:01,1,2463,2136,-73.991578,40.759862,-74.00423,40.707072,16.5,CRD,20.12,2.62,5.6
2011-02-01 01:05:03,1,1483,4277,-74.00505599999998,40.737292,-73.99469599999999,40.7504,4.5,CSH,5.5,,1.1
2011-02-01 01:05:04,1,498,1507,-73.994922,40.727892,-73.986295,40.762056,9.3,CSH,10.3,,3.0
2011-02-01 01:05:10,1,2947,4313,-74.01295999999999,40.716598,-73.986692,40.739803,10.1,CSH,11.1,,3.2
2011-02-01 01:05:11,1,869,2004,-73.997254,40.762929,-74.006551,40.744238,11.3,CSH,12.3,,3.3
2011-02-01 01:05:16,1,2619,1785,-73.995255,40.725242,-73.98355999999998,40.735007,4.5,CSH,5.5,,1.1
2011-02-01 01:05:19,2,2066,625,-73.999267,40.739053000000006,-73.92693299999999,40.86558,25.7,CRD,33.37,6.67,10.4
2011-02-01 01:05:19,3,2463,2560,-73.991651,40.759640000000005,-73.993949,40.756733000000004,2.9,CSH,3.9,,0.2
2011-02-01 01:05:23,2,1691,1831,-73.97571499999998,40.760208,-73.990813,40.750834999999995,5.3,CSH,6.3,,1.3
2011-02-01 01:05:23,1,1509,863,-73.984842,40.763505,-73.99964699999998,40.758196999999996,6.9,CSH,7.9,,1.3
2011-02-01 01:05:26,2,1869,806,-73.996211,40.732248,-73.99087799999998,40.745484999999995,5.3,CSH,5.8,,1.2
2011-02-01 01:05:28,1,650,763,-74.000201,40.737827,-73.997392,40.721365999999996,6.5,CSH,7.5,,1.5
2011-02-01 01:05:28,1,825,1520,-73.982258,40.757870000000004,-73.955236,40.804435999999995,12.1,CSH,13.1,,3.8
2011-02-01 01:05:32,1,2796,2787,-73.975262,40.752569,-73.98084799999998,40.744585,3.7,CRD,5.4,0.7,0.6
2011-02-01 01:05:33,2,905,2679,-73.977604,40.725797,-73.98201899999998,40.749087,8.5,CSH,9.5,,2.2
2011-02-01 01:05:42,1,577,554,-73.950449,40.826648,-73.96668599999998,40.804266,6.5,CRD,8.62,1.12,1.7
2011-02-01 01:05:45,1,2693,422,-73.971591,40.763602,-73.981898,40.783443,7.7,CSH,8.699999999999998,,2.3
2011-02-01 01:05:45,1,1986,1046,-74.00820799999998,40.737497,-73.987661,40.721375,8.099999999999998,CSH,9.1,,2.0
2011-02-01 01:05:45,1,789,598,-74.00098599999998,40.73183,-73.939261,40.841653,23.7,CRD,28.4,3.7,9.4
2011-02-01 01:05:50,1,443,2918,-73.98921999999999,40.741917,-73.97795999999998,40.725283000000005,6.9,CRD,9.9,2.0,1.8
2011-02-01 01:05:51,1,1116,2213,-73.98321899999999,40.760632,-73.989501,40.76777,4.1,CRD,8.099999999999998,3.0,0.9
2011-02-01 01:05:51,1,2570,2762,-73.98468699999998,40.768445,-74.01460299999998,40.708326,18.1,CRD,21.96,2.86,6.3
2011-02-01 01:05:52,1,3894,4100,-73.96371399999998,40.808102000000005,-73.945913,40.834633000000004,8.099999999999998,CSH,9.1,,2.1
2011-02-01 01:05:53,1,1485,2721,-74.00243299999998,40.739684000000004,-73.939722,40.806961,16.1,CRD,17.1,,6.2
2011-02-01 01:05:58,1,4265,3848,-73.96633299999999,40.761839,-73.976726,40.787958,9.3,CRD,12.3,2.0,2.5
2011-02-01 01:06:00,1,3103,1059,-73.98418499999998,40.725128000000005,-73.98860999999998,40.717803,4.1,CRD,6.4,1.3,0.55
2011-02-01 01:06:00,3,455,1831,-73.986928,40.754605,-73.990493,40.750878,2.9,CSH,3.9,,0.33
2011-02-01 01:06:00,5,1976,2024,-73.95175999999998,40.790447,-73.943775,40.801292,4.1,CSH,5.1,,0.86
2011-02-01 01:06:00,2,3153,1312,-74.01097699999998,40.710968,-73.97440999999999,40.788363000000004,15.3,CSH,16.3,,6.39
2011-02-01 01:06:00,5,2628,3179,-74.00568,40.726187,-73.995062,40.760103,9.7,CRD,11.7,1.0,3.1
2011-02-01 01:06:00,2,780,2269,-74.004665,40.72361,-73.99738499999998,40.722312,4.5,CSH,5.5,,0.5
2011-02-01 01:06:00,2,3032,4018,-73.986007,40.746468,-73.987802,40.722598,8.099999999999998,CSH,9.1,,2.2
2011-02-01 01:06:00,1,2732,446,-73.98294699999998,40.742805,-73.988828,40.744458,3.7,CSH,4.7,,0.4
2011-02-01 01:06:00,1,3748,2993,-73.97361499999998,40.757938,-73.95383299999999,40.779245,7.3,CSH,8.3,,1.92
2011-02-01 01:06:00,1,2496,4312,-73.98344199999998,40.750577,-73.987553,40.739290000000004,4.1,CSH,5.1,,0.93
2011-02-01 01:06:00,5,648,4278,-73.994005,40.735578000000004,-73.99069799999998,40.750183,5.3,CSH,6.3,,1.35
2011-02-01 01:06:00,2,1705,2296,-73.98538,40.744633,-73.969398,40.794655,11.7,CSH,12.7,,4.4
2011-02-01 01:06:00,2,3882,1495,-73.983508,40.771042,-73.99333799999998,40.752165000000005,5.7,CSH,6.7,,1.58
2011-02-01 01:06:00,1,847,782,-74.00911499999998,40.717312,-74.003952,40.725482,4.5,CRD,6.5,1.0,0.08
2011-02-01 01:06:00,1,559,410,-73.964492,40.80724,-73.947968,40.774642,12.9,CRD,13.9,,3.87
2011-02-01 01:06:00,5,643,3772,-73.949577,40.776635,-73.96395799999999,40.771007,5.3,CSH,6.3,,1.22
2011-02-01 01:06:00,2,2429,4278,-73.98963,40.729843,-73.99136699999998,40.750277000000004,7.3,CSH,8.3,,1.96
2011-02-01 01:06:00,1,799,1379,-73.995405,40.73935,-74.002392,40.75002,13.7,CSH,14.7,,5.27
2011-02-01 01:06:00,1,2102,1590,-73.98563799999998,40.758547,-74.00797,40.731782,7.3,CSH,8.3,,2.33
2011-02-01 01:06:00,2,3836,4172,-73.96824699999999,40.79955,-73.95750699999999,40.808972,4.9,CSH,5.9,,1.05
2011-02-01 01:06:00,1,3857,1801,-73.98263799999998,40.772157,-73.99247199999999,40.758677,4.9,CSH,5.9,,1.07
2011-02-01 01:06:00,5,352,2206,-73.972932,40.76363,-73.985202,40.76947,7.3,CRD,9.8,1.5,1.86
2011-02-01 01:06:00,1,1326,3200,-73.981297,40.724982000000004,-73.976842,40.726758000000004,3.7,CRD,5.9,1.2,0.43
